NombreArchivo, NombreCiudad, SHA256Original, Firma Original, Nombre del Evento, SHA256Evento, Firma Evento, Verificación Integridad, Timestamp, Componente, Veredicto, Apariciones, Padre
/var/lib/tivi-controller/prbintlpi04/shared/1682027576-database.db, Mexico, , OK, S2-Intermedio y S2-Inicial, ec65cf2d18d9eb6c06a5bbbf6e3cc065b6a3e522d75759c81b2e949df616699f, OK, NO, 2023-04-20 17:13:56, Database, No se encontró un hash similar en el archivo original., 27, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01-bulletin/var/lib/hb/2oqvc41xv3z7hxts/pbb-signaturestore, Mexico, , OK, S2-Intermedio y S2-Inicial, 17470e3ce53ced474447414fdf0653b7e473f26473bb933b6d656a7a1f7b3dc4, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/var/lib/hb/2oqvc41xv3z7hxts/storage/member/snap/db, Mexico, , OK, S2-Intermedio y S2-Inicial, 4fd60461ab5db2e6f8adc404465ad6282f9d5b97b2185d7b786a666e31b86cc8, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/etc/haproxy/haproxy.cfg, Mexico, , OK, S2-Intermedio y S2-Inicial, 221e0c5e78ee37166f3783c46c1cfdf7c5eb13a61ec793f905cb26aa0c9ceb7e, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03-bulletin/var/lib/hb/1swop8ybqkho8by8/onekey-apbb-signaturestore, Mexico, , OK, S2-Intermedio y S2-Inicial, 48268ad0546f3a428d2de268858ab991c71dec3f3bb81b252363f7a21e2cc4fe, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/var/lib/hb/1swop8ybqkho8by8/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Intermedio y S2-Inicial, 24835bd19a9f845606a607e3204ee5bd5cd592c583f5e65db855720326a9f786, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-trustedparty/prbintlpi04/oidc/onekey-issued.json, Mexico, , OK, S2-Intermedio y S2-Inicial, 9367046ad605322edb7c9f4aa6ea3776ec329c011ad387ea6c7e545d6ae1aada, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04-bulletin/var/lib/hb/47kyz9bopkme8ahv/onekey-apbb-signaturestore, Mexico, , OK, S2-Intermedio y S2-Inicial, a346cdc25f5aa57d99c26c6041eb43990dd277bc7d37d57a1b5affc10768a6c0, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03-bulletin/var/lib/hb/1swop8ybqkho8by8/onekey-apbb-chainstore, Mexico, , OK, S2-Intermedio y S2-Inicial, cd487e151025d56008471a3b53e074fe808acae6334c5bcec0259ffa35877e8e, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/var/lib/hb/1swop8ybqkho8by8/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Intermedio y S2-Inicial, dff177e2911c330e8f0273ca50d97689b0157a895b71e36974558246ae31990c, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/shared/1682027563-database.db, Mexico, , OK, S2-Intermedio y S2-Inicial, 1b328af6c26ba12ae0e54357bbbecfee8747ac7970cb58d50708494d307b1490, OK, NO, 2023-04-20 17:13:56, Database, No se encontró un hash similar en el archivo original., 18, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01-bulletin/var/lib/hb/2oqvc41xv3z7hxts/onekey-apbb-chainstore, Mexico, , OK, S2-Intermedio y S2-Inicial, cf534a69d3ae5763d63b6a2f46e35d35def20cbb3b80e723b919d73f7bc8692a, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03-bulletin/var/lib/hb/1swop8ybqkho8by8/pbb-chainstore, Mexico, , OK, S2-Intermedio y S2-Inicial, bca1ef43ea984b83f87fb46e2dfcc62c0bc5496bd0da3c7b2c955e847f456445, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/etc/haproxy/haproxy.cfg, Mexico, , OK, S2-Intermedio y S2-Inicial, 07f68f0345bf9fd1b955a7529f91948cc8b230e1012cc1f396d1de69d7322b3e, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/var/lib/hb/1h4o6sqritttszbz/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Intermedio y S2-Inicial, 6117cb7a05602efe98b7a84386493fb0d42b48ef38d45f89fcec03f6e2cd38c2, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/var/lib/hb/2oqvc41xv3z7hxts/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Intermedio y S2-Inicial, 08998d3ea34cfb0d55a5025e0f2a003b0bfcc931b54d75e7872cc608e91fb96b, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/var/lib/hb/47kyz9bopkme8ahv/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Intermedio y S2-Inicial, ed3683b3d214cb88d9853d50fd5ff2ea893dd7221d6474abaa8a4f466a5af2c4, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04-bulletin/var/lib/hb/47kyz9bopkme8ahv/pbb-signaturestore, Mexico, , OK, S2-Intermedio y S2-Inicial, 7582ab80fc21c8a2feddca61861adca570c397383078f4b361719ea929c18d88, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/var/lib/hb/2oqvc41xv3z7hxts/storage/member/snap/db, Mexico, , OK, S2-Intermedio y S2-Inicial, f4e46b3ecb5f376d5626690b9e1115532477ea4b3a3d23ec2e6eb9cad466c6c8, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01-bulletin/var/lib/hb/2oqvc41xv3z7hxts/onekey-apbb-signaturestore, Mexico, , OK, S2-Intermedio y S2-Inicial, 1b2339c2e9ff27fe70f540ec8e578c575b0970390819ff160e03a1934c7fdae1, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03-bulletin/var/lib/hb/1swop8ybqkho8by8/pbb-signaturestore, Mexico, , OK, S2-Intermedio y S2-Inicial, 4a9f0e2169c1cf893f654c11e0c27989ec4c95ddc6a09bfd86636f8959d51c9e, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-trustedparty/prbintlpi01/oidc/onekey-issued.json, Mexico, , OK, S2-Intermedio y S2-Inicial, d0dac1f577bf97e21247ff1b3811a0abe481a6bfe31e3c9be1e4c53ca0cac384, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/var/lib/hb/47kyz9bopkme8ahv/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Intermedio y S2-Inicial, 7ad9924c42ccd7e97104031f538a69bdaf2fc09e7ab0164e3d8114af3fc5a6ae, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/var/lib/hb/1h4o6sqritttszbz/storage/member/snap/db, Mexico, , OK, S2-Intermedio y S2-Inicial, f314ce92d203fced8bcb2f99b57e594537253c2c4d1ff61877fe4d6a79c1e34e, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/shared/1682027563-database.db, Mexico, , OK, S2-Intermedio y S2-Inicial, 386814fa0f6d5d6189fba8cfafea2b7ff88a05b4d8d782af960266b9dbecaa6a, OK, NO, 2023-04-20 17:13:56, Database, No se encontró un hash similar en el archivo original., 9, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/var/lib/hb/1h4o6sqritttszbz/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Intermedio y S2-Inicial, 2a9f77cb32b0afd974c9d7da682417fd3dc9b23f8d74611fe1f81254390288ce, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/var/lib/hb/1h4o6sqritttszbz/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Intermedio y S2-Inicial, 48e42955f831c437b09bfeafe4b0723c207310621f5bcaa72100484b4d0b57e3, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04-bulletin/var/lib/hb/47kyz9bopkme8ahv/pbb-chainstore, Mexico, , OK, S2-Intermedio y S2-Inicial, d840dbeb3a20937be41721f06ec57c80c8dc82cefb9586a1edac0e0980aa0757, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/var/lib/hb/1swop8ybqkho8by8/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Intermedio y S2-Inicial, 8430a11d01f398b0ec55c77368216acd034b10e4d9771446d31e89532df1395f, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/var/lib/hb/47kyz9bopkme8ahv/storage/member/snap/db, Mexico, , OK, S2-Intermedio y S2-Inicial, a7b2b8cde8213440cbf08e05cb80dbdf289cd38bb489777049b0d43823a5a2a3, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/var/lib/hb/1swop8ybqkho8by8/storage/member/snap/db, Mexico, , OK, S2-Intermedio y S2-Inicial, c3475e774755196c94656053d8684a49d725c0a07634422b6d92e3fd34261734, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/var/lib/hb/47kyz9bopkme8ahv/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Intermedio y S2-Inicial, bf2a6530cdfeeba8ec31056df3bde3e436438b0372032bdbe328115a35213f28, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-trustedparty/prbintlpi03/oidc/onekey-issued.json, Mexico, , OK, S2-Intermedio y S2-Inicial, 8b3e1bcea7d3d689000e2381bbae88ff387c1373d9089accebdc6a133b49dfaf, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01-bulletin/var/lib/hb/2oqvc41xv3z7hxts/pbb-chainstore, Mexico, , OK, S2-Intermedio y S2-Inicial, ecdc23d9bf420331dfa8cee069aa4a2594f4936eac57558da651f2ae65224e98, OK, NO, 2023-04-20 17:13:56, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
KeyGenApp1680120413.zip, Mexico, af2f90f52fa48f4ce1a7375bda078fd0899508d7732b170b21130a22c134159c, OK, S2-Intermedio y S2-Inicial, af2f90f52fa48f4ce1a7375bda078fd0899508d7732b170b21130a22c134159c, OK, SI, 2023-04-20 17:13:56
mixer1680129882.tar, Mexico, bc7eace98266d8bdb16a4946f281cb00433efa33363aa4f84829d033d31477c9, OK, S2-Intermedio y S2-Inicial, bc7eace98266d8bdb16a4946f281cb00433efa33363aa4f84829d033d31477c9, OK, SI, 2023-04-20 17:13:56
oscryptomodule1_01.iso, Mexico, e1a69321d4e1845a69b5ad7ea6927adfa40cc3301bc6b6710f9806cf237e5bfb, OK, S2-Intermedio y S2-Inicial, e1a69321d4e1845a69b5ad7ea6927adfa40cc3301bc6b6710f9806cf237e5bfb, OK, SI, 2023-04-20 17:13:56
