NombreArchivo, NombreCiudad, SHA256Original, Firma Original, Nombre del Evento, SHA256Evento, Firma Evento, Verificación Integridad, Timestamp, Componente, Veredicto, Apariciones, Padre
hashes_inventario.txt, Mexico, 12bb9cf0be2f3e003ab8805b0e0243392cae40d57bfa0010298d0706b5bdd734, OK, S1-Final y S1-Intermedia, c8d1d4c5384b5dbec4cf6a2ac986025482d54ef49e2752feadbec6b6406d6e1d, OK, NO, 2023-04-13 22:13:40
/var/lib/tivi-controller/simulacromexr/shared/tivi-collector.json, Mexico, f5af1e829766373df4f89499d7008c6b6db28907188124a2e40acbf83bd03dc1, OK, S1-Final y S1-Intermedia, f5af1e829766373df4f89499d7008c6b6db28907188124a2e40acbf83bd03dc1, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 10en el archivo original y 2en el archivo del evento., 10, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/peer-cert.pem, Mexico, 07310e7fa171107b06ae8629c1d37ee567adb9e6f4c1ae0c1b3e40b50113d289, OK, S1-Final y S1-Intermedia, 07310e7fa171107b06ae8629c1d37ee567adb9e6f4c1ae0c1b3e40b50113d289, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 23en el archivo original y 25en el archivo del evento., 23, hashes_inventario.txt
/usr/bin/honeybee-onekey-server, Mexico, b2657b0a11820b765a3b6a82542563e7f4f4ce003d7aa363a823f7f7fb2ffa50, OK, S1-Final y S1-Intermedia, , OK, NO, 2023-04-13 22:13:40, ContainerFile, No se encontró el contenedor, 54, hashes_inventario.txt
/var/lib/tivi-console/data.db, Mexico, 045b12f5332b670d9ab6749c9285111661b60a0fe08d3640c9a9faa52a8be440, OK, S1-Final y S1-Intermedia, 8fdf89e199fb8bc49e0c598f05ee5b7799278585135426081b135dbb2495d5ad, OK, NO, 2023-04-13 22:13:40, Database, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/server-cert.pem, Mexico, 363e2cc3507f837a6060841a3fad604e54672a651d5e6a95a84ad3924f360e64, OK, S1-Final y S1-Intermedia, 363e2cc3507f837a6060841a3fad604e54672a651d5e6a95a84ad3924f360e64, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 23en el archivo original y 25en el archivo del evento., 23, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/var/www/html/assets/election/elections-conf.json, Mexico, 461d8393f3b884490343bcd6ceca4049eb4c8d24e141bbabd449167100824a5e, OK, S1-Final y S1-Intermedia, 461d8393f3b884490343bcd6ceca4049eb4c8d24e141bbabd449167100824a5e, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 11en el archivo original y 3en el archivo del evento., 11, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/var/www/html/assets/election/elections-conf.json, Mexico, 3bb83120e63da79f2a15cf853ca2da77e1c63e720b316f588af954a0021e4092, OK, S1-Final y S1-Intermedia, 3bb83120e63da79f2a15cf853ca2da77e1c63e720b316f588af954a0021e4092, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 11en el archivo original y 3en el archivo del evento., 11, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahp/shared/tivi-voteapp.json, Mexico, 3bbb497f0de6d5bea8fd7383d1ad1c9e7429629840f786e985818f4ea39d0e80, OK, S1-Final y S1-Intermedia, 3bbb497f0de6d5bea8fd7383d1ad1c9e7429629840f786e985818f4ea39d0e80, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 2en el archivo original y 3en el archivo del evento., 2, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/server-cert.pem, Mexico, 4a9e23c70cf2e765567ce75a3dada6d5c88a4bfae58b7bdce45670301bc66953, OK, S1-Final y S1-Intermedia, 4a9e23c70cf2e765567ce75a3dada6d5c88a4bfae58b7bdce45670301bc66953, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 23en el archivo original y 25en el archivo del evento., 23, hashes_inventario.txt
/usr/bin/honeybee-voteapp-cli, Mexico, 0f50047f7c4dc7e699b273274b6bc26ec2935f5cee87c74f59c2393c05086f3b, OK, S1-Final y S1-Intermedia, , OK, NO, 2023-04-13 22:13:40, ContainerFile, No se encontró el contenedor, 54, hashes_inventario.txt
/usr/bin/honeybee-random, Mexico, 98f65f3a6b252452fd49e655f7fcc909c1ae68e161d7fdc56ce71970c690d7c2, OK, S1-Final y S1-Intermedia, , OK, NO, 2023-04-13 22:13:40, ContainerFile, No se encontró el contenedor, 54, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexp/shared/tivi-voteapp.json, Mexico, 82f05a6703ee9c094ec940c383988eb9c2086a3e328dd4fbb10e7cbb8c416fdf, OK, S1-Final y S1-Intermedia, 82f05a6703ee9c094ec940c383988eb9c2086a3e328dd4fbb10e7cbb8c416fdf, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 2en el archivo original y 3en el archivo del evento., 2, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexp/shared/tivi-voteapp.json, Mexico, 25f181fbaccacb66dea61063b4e8398b8084332812cfa4d64a748ddab519b690, OK, S1-Final y S1-Intermedia, 25f181fbaccacb66dea61063b4e8398b8084332812cfa4d64a748ddab519b690, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 2en el archivo original y 3en el archivo del evento., 2, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr-bulletin/var/lib/hb/1u2oyc3kwwda3etl/onekey-apbb-signaturestore, Mexico, b29fe8736ccb172adab7af5107fbfb5d5f8916a198fa7bb611a1964a9379f2e4, OK, S1-Final y S1-Intermedia, 0a6b70ea7294d7bbbdc6635533b3a07e989bf50d99e3debde63c16346ebfa0bf, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/shared/tivi-collector.json, Mexico, b60610cc5c97bec969aedb46bd1d838b56113df5caa4a6aefacb5ad71407ecb3, OK, S1-Final y S1-Intermedia, b60610cc5c97bec969aedb46bd1d838b56113df5caa4a6aefacb5ad71407ecb3, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 10en el archivo original y 2en el archivo del evento., 10, hashes_inventario.txt
/usr/bin/honeybee-zero, Mexico, 84c975b1dafb95a02cf0bc21cd276d458ab442f2ec521fd64931290d4e301a1b, OK, S1-Final y S1-Intermedia, , OK, NO, 2023-04-13 22:13:40, ContainerFile, No se encontró el contenedor, 54, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/server-trusted-ca.pem, Mexico, a06f5dd42295cbabd454f685f83bb6716f2b69b01121da5f3d6ca46beabc8db2, OK, S1-Final y S1-Intermedia, a06f5dd42295cbabd454f685f83bb6716f2b69b01121da5f3d6ca46beabc8db2, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 36en el archivo original y 38en el archivo del evento., 36, hashes_inventario.txt
/usr/bin/honeybee-clsigner, Mexico, c2ac747baa9c8f0dd28afa64d643f736a48acc0778f6066e94df298686179e35, OK, S1-Final y S1-Intermedia, 31481344920165e305b35262baaeef9577e912c76487c2bb6afe34087bc695fd, OK, NO, 2023-04-13 22:13:40, ContainerFile, los hash no coinciden., 54, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/var/www/html/assets/election/elections-conf.json, Mexico, 251f485c8f4a1561a5502a0881afa4f710dd317b8ba752a51c68b1f50965504e, OK, S1-Final y S1-Intermedia, 251f485c8f4a1561a5502a0881afa4f710dd317b8ba752a51c68b1f50965504e, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 11en el archivo original y 3en el archivo del evento., 11, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/var/www/html/assets/election/elections-conf.json, Mexico, cd566a78fa6ab1c32fe77d157893b283b43e370e50a845e9480ddca217d54e6b, OK, S1-Final y S1-Intermedia, cd566a78fa6ab1c32fe77d157893b283b43e370e50a845e9480ddca217d54e6b, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 11en el archivo original y 3en el archivo del evento., 11, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/var/lib/hb/cfc03qlr778xr50/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, 5c67c7fb26de05fb396f75caf81833be038aae79adcd7b97822626aaccfc4ac2, OK, S1-Final y S1-Intermedia, 76938f0cf15feea5e32691bb512f59e570fa1111badcda3c828263e7bf8be27e, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/peer-key.pem, Mexico, 2b1f5df9dae91d1a0c9fd1ddf69001f1529f6f7079b8ee74179710659e4e4f6e, OK, S1-Final y S1-Intermedia, 2b1f5df9dae91d1a0c9fd1ddf69001f1529f6f7079b8ee74179710659e4e4f6e, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 23en el archivo original y 25en el archivo del evento., 23, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/var/www/html/index.html, Mexico, c946dc481789aa77786a56c6ecd2f0c736145ba18f3aabb55b0fbe3e679ca9ea, OK, S1-Final y S1-Intermedia, c946dc481789aa77786a56c6ecd2f0c736145ba18f3aabb55b0fbe3e679ca9ea, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 33en el archivo original y 9en el archivo del evento., 33, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr-bulletin/var/lib/hb/1u2oyc3kwwda3etl/pbb-chainstore, Mexico, c705600523163be352e100ac533beca2a414debba96a60cfd6631836fd5fc049, OK, S1-Final y S1-Intermedia, 7131e01bbb94d5e8fe60d65ca3710dc47061fba8ed723702ccd6f5fecee6cbdf, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr-bulletin/var/lib/hb/1u2oyc3kwwda3etl/onekey-apbb-chainstore, Mexico, fe27c38cd4e6766750a17a5c5aeefaef77e56cdf0a8dd6362f427d70b3f11b10, OK, S1-Final y S1-Intermedia, 54465dd281a5978aff853efd766efbcdc5ae651c39cf40610c760bf5be178694, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/var/lib/hb/cfc03qlr778xr50/storage/member/snap/db, Mexico, 1bb38de64336da30da296944bfdb0a0df91f28af991a931df0159e9a0909938b, OK, S1-Final y S1-Intermedia, a91a712c0455fcc9e94157a0c284bfdf8ed71dbacb0368a7048ae70790a97d43, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/usr/bin/honeybee-onekey-printer, Mexico, 4d3ab5267f3114ebd1f309af4e412e2996af4ff9300fadffb0d036c8e22164c0, OK, S1-Final y S1-Intermedia, , OK, NO, 2023-04-13 22:13:40, ContainerFile, No se encontró el contenedor, 54, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/shared/1680544214-database.db, Mexico, 69a5642e2f8405a49f6e6d75927bb17b8fa7aae86ca0eaad7b0a31b2483ba6f8, OK, S1-Final y S1-Intermedia, f54a003c9d34a06f1a58ecfa8f03f9c8c9fc686a9c5e1c0c572f0f7c9deca9f8, OK, NO, 2023-04-13 22:13:40, Database, los hash no coinciden., 9, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr-bulletin/var/www/html/assets/election/elections-conf.json, Mexico, 0a8ce9dabd349401ebc19697bfcd681dd9fc00a006377df36ee10695e9ecdd44, OK, S1-Final y S1-Intermedia, 0a8ce9dabd349401ebc19697bfcd681dd9fc00a006377df36ee10695e9ecdd44, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 22en el archivo original y 16en el archivo del evento., 22, hashes_inventario.txt
/usr/bin/honeybee-exporter, Mexico, 3b7514457b3d425bf05f8c8ae0788c3ab4df45a3da1a784a489a5a580bb60d70, OK, S1-Final y S1-Intermedia, , OK, NO, 2023-04-13 22:13:40, ContainerFile, No se encontró el contenedor, 54, hashes_inventario.txt
/etc/haproxy/haproxy.cfg, Mexico, 3b28d89856198b922d65fcfee57745059c999550924e5a60d75dd2035ca60e82, OK, S1-Final y S1-Intermedia, caef223e1d19c4fe4ea0ad6eea9e7d5b32fc842e0534c2b32e20ee65839c7f22, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/etc/haproxy/haproxy.cfg, Mexico, 4fa5e4d1e09a91c663733a861d89c9ed437190d10d3aee6c86eacca441540ff8, OK, S1-Final y S1-Intermedia, caef223e1d19c4fe4ea0ad6eea9e7d5b32fc842e0534c2b32e20ee65839c7f22, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/var/lib/hb/1u2oyc3kwwda3etl/storage/member/snap/db, Mexico, f31838bc3f31bd891c5278ab33414543d0e042295683a411a29ec3e408ee9423, OK, S1-Final y S1-Intermedia, 1969e647da14fd845b12067dfe877b6e5ae885e0a84a336d8d60b13bc896ea70, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/var/www/html/assets/election/elections-conf.json, Mexico, 4e9ea8ed9a428e18f276e701b5e9bee4293233b532a1e63f19ab2ccfb84fc987, OK, S1-Final y S1-Intermedia, 4e9ea8ed9a428e18f276e701b5e9bee4293233b532a1e63f19ab2ccfb84fc987, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 11en el archivo original y 3en el archivo del evento., 11, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/peer-trusted-ca.pem, Mexico, 6372d8f7293eb89bca934cee9a624f8b3a7b646a2b51f6a48d4701ccdc90bc3a, OK, S1-Final y S1-Intermedia, 6372d8f7293eb89bca934cee9a624f8b3a7b646a2b51f6a48d4701ccdc90bc3a, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 82en el archivo original y 88en el archivo del evento., 82, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/var/www/html/assets/election/elections-conf.json, Mexico, 24324d904aa1622f60f336427410acc996b047a3c91b976de72feb7f67c4b748, OK, S1-Final y S1-Intermedia, 24324d904aa1622f60f336427410acc996b047a3c91b976de72feb7f67c4b748, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 11en el archivo original y 3en el archivo del evento., 11, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr-bulletin/var/lib/hb/cfc03qlr778xr50/pbb-signaturestore, Mexico, 597204e168d66a704f9c361b0b746d3cdd4e197b52379fb4bce7a4915db5d510, OK, S1-Final y S1-Intermedia, 7d26cd4b00cbf410501ba430a00396789c0e2512db79e38aa39fb8da936d20bb, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/shared/tivi-collector.json, Mexico, 1ac7830f01dec9350c8f2b5dc25549c769398d95af2b1936993aa7475db0658e, OK, S1-Final y S1-Intermedia, 1ac7830f01dec9350c8f2b5dc25549c769398d95af2b1936993aa7475db0658e, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 10en el archivo original y 2en el archivo del evento., 10, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/member/wal/0.tmp, Mexico, dbcb3a959f7dba70347a2e6f528f421c67701b8ed5dbed575ff22f6eb4fb94b7, OK, S1-Final y S1-Intermedia, dbcb3a959f7dba70347a2e6f528f421c67701b8ed5dbed575ff22f6eb4fb94b7, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 27en el archivo original y 33en el archivo del evento., 27, hashes_inventario.txt
/usr/bin/honeybee-dispatch, Mexico, 1c486b6034d559437cbad3478433a52d4c3edab3d54dfaf607206f4001148d74, OK, S1-Final y S1-Intermedia, , OK, NO, 2023-04-13 22:13:40, ContainerFile, No se encontró el contenedor, 54, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/var/www/html/index.html, Mexico, 8c44b03912f67c8644b5c87c0139739190707539895e375b36610ba70244a16d, OK, S1-Final y S1-Intermedia, 8c44b03912f67c8644b5c87c0139739190707539895e375b36610ba70244a16d, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 33en el archivo original y 9en el archivo del evento., 33, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/var/lib/hb/1u2oyc3kwwda3etl/storage/member/snap/db, Mexico, e2300e722517da6dd53d8bee0f738d84b76127f8c1f124db39ac01f52761f994, OK, S1-Final y S1-Intermedia, 1969e647da14fd845b12067dfe877b6e5ae885e0a84a336d8d60b13bc896ea70, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahp-bulletin/var/www/html/index.html, Mexico, 3d5f400f91003ace6693f9d4ac1f252809e712cb614f227dd213c8171386da90, OK, S1-Final y S1-Intermedia, 3d5f400f91003ace6693f9d4ac1f252809e712cb614f227dd213c8171386da90, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 13en el archivo original y 7en el archivo del evento., 13, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr-bulletin/var/lib/hb/cfc03qlr778xr50/pbb-chainstore, Mexico, d9b4b98049bed15fbfaecb79700fe67ffaa539f8f3005606fd4dcbc1b23b0ec8, OK, S1-Final y S1-Intermedia, 364aaba0291845d9dac3dd7609bf943ba6e98c824d1855c5638087de75980dd7, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/server-trusted-ca.pem, Mexico, d91f436e70a0cfa1995bfadd93ae0fd189fd74efcc8db200b5f5bca335bebe80, OK, S1-Final y S1-Intermedia, d91f436e70a0cfa1995bfadd93ae0fd189fd74efcc8db200b5f5bca335bebe80, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 23en el archivo original y 25en el archivo del evento., 23, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/server-key.pem, Mexico, 0e2cdd3e0320046a235201ec869e7bea704bca90d3621b8765e9244c5d682273, OK, S1-Final y S1-Intermedia, 0e2cdd3e0320046a235201ec869e7bea704bca90d3621b8765e9244c5d682273, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 36en el archivo original y 38en el archivo del evento., 36, hashes_inventario.txt
/etc/haproxy/haproxy.cfg, Mexico, 009d39ae233e35ef04ba6ec5a2e3a1c563a9c4e0f97608a1258daca816369258, OK, S1-Final y S1-Intermedia, caef223e1d19c4fe4ea0ad6eea9e7d5b32fc842e0534c2b32e20ee65839c7f22, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/shared/1680544214-database.db, Mexico, 5bf4aa60d5c7d9f2e5119d83e186b3462b216bd855189e298546cca1bfbe832e, OK, S1-Final y S1-Intermedia, f54a003c9d34a06f1a58ecfa8f03f9c8c9fc686a9c5e1c0c572f0f7c9deca9f8, OK, NO, 2023-04-13 22:13:40, Database, los hash no coinciden., 18, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexp/shared/tivi-voteapp.html, Mexico, dc722bfaf896d1f9d8b7317bea8dc2beda146b1c524bef086d9e4ae5a7ab01e8, OK, S1-Final y S1-Intermedia, dc722bfaf896d1f9d8b7317bea8dc2beda146b1c524bef086d9e4ae5a7ab01e8, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 6en el archivo original y 9en el archivo del evento., 6, hashes_inventario.txt
/usr/bin/honeybee-onekey-apbb, Mexico, 0455cd8e57db405e50c01fd023f7eb26cef419f806ad1a6e4644aabb8ad591e6, OK, S1-Final y S1-Intermedia, , OK, NO, 2023-04-13 22:13:40, ContainerFile, No se encontró el contenedor, 54, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahp/shared/tivi-voteapp.json, Mexico, bb186831cb193d9633489100b1bde6ba4ae6bdc0dea308c518a556ce140356a9, OK, S1-Final y S1-Intermedia, bb186831cb193d9633489100b1bde6ba4ae6bdc0dea308c518a556ce140356a9, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 2en el archivo original y 3en el archivo del evento., 2, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/peer-key.pem, Mexico, 2b46ec14cf6d1c6cccdd0f09a8480a347e37b47424ca6383938c45c61077748e, OK, S1-Final y S1-Intermedia, 2b46ec14cf6d1c6cccdd0f09a8480a347e37b47424ca6383938c45c61077748e, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 36en el archivo original y 38en el archivo del evento., 36, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/peer-cert.pem, Mexico, 0f75c465684497a68a82a3b3cdab23c895d67efb8a481f2a00c6676b53aba7ec, OK, S1-Final y S1-Intermedia, 0f75c465684497a68a82a3b3cdab23c895d67efb8a481f2a00c6676b53aba7ec, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 36en el archivo original y 38en el archivo del evento., 36, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr-bulletin/var/lib/hb/cfc03qlr778xr50/onekey-apbb-chainstore, Mexico, e3bb11aa301a8425dc39c44ea6b16564faf393c27b15b89333d2175bf12e76f7, OK, S1-Final y S1-Intermedia, 6d99e559a883872ae8577dcf1cb545158d025c72c9a5efa53578668794a7d22c, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/peer-cert.pem, Mexico, 16730cacf8dfd8f9d7e666809815a3ec8c85cfa496507ded7db6db698beb604c, OK, S1-Final y S1-Intermedia, 16730cacf8dfd8f9d7e666809815a3ec8c85cfa496507ded7db6db698beb604c, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 23en el archivo original y 25en el archivo del evento., 23, hashes_inventario.txt
/var/lib/tivi-trustedparty/simulacromexr/oidc/onekey-issued.json, Mexico, fee654953183316d61f0f2e158c8f6ff3a4f752ffe2a3a44fb1ee6e58b8da3a5, OK, S1-Final y S1-Intermedia, 75f7ddbe122fbec97832074e7b5c5b16084637c8f425c8a143d4556639e6a6cd, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/shared/tivi-collector.json, Mexico, d0664522ba0b972c9396e4d2554ae2ec829f7719f963a1513bb28eae58dc807e, OK, S1-Final y S1-Intermedia, d0664522ba0b972c9396e4d2554ae2ec829f7719f963a1513bb28eae58dc807e, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 10en el archivo original y 2en el archivo del evento., 10, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/var/lib/hb/1u2oyc3kwwda3etl/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, 03fa3cf48ec2a8a9ccb6187018828e045462ae29e1c771f8c200b800e3e50b9a, OK, S1-Final y S1-Intermedia, 71e599248e2732ccb1dd5307e6352d7032f93517b2580f394b95287c85e74a24, OK, NO, 2023-04-13 22:13:40, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/peer-key.pem, Mexico, a52464e8feb16a2bc0c673d0bbe9d4a8be07b788a7df724eb47c02029ec64d92, OK, S1-Final y S1-Intermedia, a52464e8feb16a2bc0c673d0bbe9d4a8be07b788a7df724eb47c02029ec64d92, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 23en el archivo original y 25en el archivo del evento., 23, hashes_inventario.txt
/usr/bin/honeybee-storage, Mexico, 34d03c2591fdfe7b2dbde19d7bbe69de1a7e7856fcc73c12436dd03d3052480c, OK, S1-Final y S1-Intermedia, , OK, NO, 2023-04-13 22:13:40, ContainerFile, No se encontró el contenedor, 54, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/var/lib/hb/39gswtrtoder1sj1/storage/tls/server-key.pem, Mexico, a9d8c8c7f09abfdaa45c67fc28ac443b65d11455a48dbf7cb21a96ee9dabf451, OK, S1-Final y S1-Intermedia, a9d8c8c7f09abfdaa45c67fc28ac443b65d11455a48dbf7cb21a96ee9dabf451, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 23en el archivo original y 25en el archivo del evento., 23, hashes_inventario.txt
/var/lib/tivi-controller/prueb4c0rr/shared/client-certificates.crt, Mexico, 42b84d5d11cfd741cecd41db40d2de2b16918c73d0a4c8242fac7185205e85fe, OK, S1-Final y S1-Intermedia, 42b84d5d11cfd741cecd41db40d2de2b16918c73d0a4c8242fac7185205e85fe, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 268en el archivo original y 220en el archivo del evento., 268, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/shared/1680544270-database.db, Mexico, b48347d4a3db8461c445e54d1e1a5b29fb714b9de630259ff920c0ba1943aab5, OK, S1-Final y S1-Intermedia, 5fd11aed05584b10431f2cab6ed1519e451a4d402bb690a11437549e89e0b913, OK, NO, 2023-04-13 22:13:40, Database, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/shared/1680544270-database.db, Mexico, f2bb2511b016f23bb6a52f5440774348255f082d6ddd9c3454f3bf54307cdf71, OK, S1-Final y S1-Intermedia, 5fd11aed05584b10431f2cab6ed1519e451a4d402bb690a11437549e89e0b913, OK, NO, 2023-04-13 22:13:40, Database, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexp/shared/tivi-voteapp.json, Mexico, e68dc2d41b7ff8e770b61dc563df7ccf70d6008ac0bad377684a11f5c3d1206d, OK, S1-Final y S1-Intermedia, e68dc2d41b7ff8e770b61dc563df7ccf70d6008ac0bad377684a11f5c3d1206d, OK, NO, 2023-04-13 22:13:40, File, El conteo de hash no coincide. El hash se repite 2en el archivo original y 3en el archivo del evento., 2, hashes_inventario.txt
/shared/1680544270-database.db, Mexico, 6ce6f8c29885e20d2eb1be8fd02d86699d03017a5d530ce19c7f00976e5ce27e, OK, S1-Final y S1-Intermedia, , OK, NO, 2023-04-13 22:13:40, Database, No se encontró el contenedor, 8, hashes_inventario.txt
